TB2-Youtso-Normal,97,ཎ
TB2-Youtso-Normal,98,ཏ
TB2-Youtso-Normal,99,ཏྲ
TB2-Youtso-Normal,100,རྟ
TB2-Youtso-Normal,101,ྟ
TB2-Youtso-Normal,102,ཐ
TB2-Youtso-Normal,103,ཐྲ
TB2-Youtso-Normal,104,ད
TB2-Youtso-Normal,105,དྲ
TB2-Youtso-Normal,106,ད
TB2-Youtso-Normal,107,ྡ
TB2-Youtso-Normal,108,རྡ
TB2-Youtso-Normal,109,ན
TB2-Youtso-Normal,110,རྣ
TB2-Youtso-Normal,111,ྣ
TB2-Youtso-Normal,112,སྣྲ
TB2-Youtso-Normal,113,པ
TB2-Youtso-Normal,114,པྱ
TB2-Youtso-Normal,115,པྲ
TB2-Youtso-Normal,116,ྤ
TB2-Youtso-Normal,117,སྤྱ
TB2-Youtso-Normal,118,སྤྲ
TB2-Youtso-Normal,119,ཕ
TB2-Youtso-Normal,120,ཕྱ
TB2-Youtso-Normal,121,ཕྲ
TB2-Youtso-Normal,122,བ
TB2-Youtso-Normal,123,བྱ
TB2-Youtso-Normal,124,བྲ
TB2-Youtso-Normal,125,བ
TB2-Youtso-Normal,126,ྦ
TB2-Youtso-Normal,127,
TB2-Youtso-Normal,8224,
TB2-Youtso-Normal,176,རྦ
TB2-Youtso-Normal,162,སྦྱ
TB2-Youtso-Normal,163,སྦྲ
TB2-Youtso-Normal,167,མ
TB2-Youtso-Normal,8226,མྱ
TB2-Youtso-Normal,182,
TB2-Youtso-Normal,223,མྲ
TB2-Youtso-Normal,174,ྨ
TB2-Youtso-Normal,169,རྨ
TB2-Youtso-Normal,8482,རྨྱ
TB2-Youtso-Normal,180,སྨྱ
TB2-Youtso-Normal,168,སྨྲ
TB2-Youtso-Normal,8800,
TB2-Youtso-Normal,198,ཙ
TB2-Youtso-Normal,216,རྩ
TB2-Youtso-Normal,8734,སྩ
TB2-Youtso-Normal,177,ཚ
TB2-Youtso-Normal,8804,ཛ
TB2-Youtso-Normal,8805,ཛ
TB2-Youtso-Normal,165,ྫ
TB2-Youtso-Normal,181,རྫ
TB2-Youtso-Normal,8706,ལྭ
TB2-Youtso-Normal,8721,
TB2-Youtso-Normal,8719,ཟ
TB2-Youtso-Normal,960,ཟླ
TB2-Youtso-Normal,8747,འ
TB2-Youtso-Normal,170,ཡ
TB2-Youtso-Normal,186,ར
TB2-Youtso-Normal,937,ར
TB2-Youtso-Normal,230,ལ
TB2-Youtso-Normal,248,ལ
TB2-Youtso-Normal,191,ླ
TB2-Youtso-Normal,161,ཤ
TB2-Youtso-Normal,172,ཤྲ
TB2-Youtso-Normal,8730,ཥ
TB2-Youtso-Normal,402,ྵ
TB2-Youtso-Normal,8776,ས
TB2-Youtso-Normal,8710,སྲ
TB2-Youtso-Normal,171,ས
TB2-Youtso-Normal,187,ཧ
TB2-Youtso-Normal,8230,ཧྲ
TB2-Youtso-Normal,160,
TB2-Youtso-Normal,192,ྷ
TB2-Youtso-Normal,195,ྷ
TB2-Youtso-Normal,213,ཨ
TB2-Youtso-Normal,338,྄
TB2-Youtso-Normal,339,྄
TB2-Youtso-Normal,8211,ྭ
TB2-Youtso-Normal,8212,
TB2-Youtso-Normal,8220,
TB2-Youtso-Normal,8221,ྭ
TB2-Youtso-Normal,8216,ྭ
TB2-Youtso-Normal,8217,ྭ
TB2-Youtso-Normal,247,ྭ
TB2-Youtso-Normal,9674,ཱ
TB2-Youtso-Normal,255,ཱ
TB2-Youtso-Normal,376,ཱ
TB2-Youtso-Normal,8260,ཱ
TB2-Youtso-Normal,8364,ི
TB2-Youtso-Normal,8249,ིཾ
TB2-Youtso-Normal,8250,ུ
TB2-Youtso-Normal,64257,ུ
TB2-Youtso-Normal,64258,ུ
TB2-Youtso-Normal,8225,ུ
TB2-Youtso-Normal,183,ས
TB2-Youtso-Normal,8218,ུ
TB2-Youtso-Normal,8222,ུ
TB2-Youtso-Normal,8240,ུ
TB2-Youtso-Normal,194,ུ
TB2-Youtso-Normal,202,ུ
TB2-Youtso-Normal,193,ུ
TB2-Youtso-Normal,203,ུ
TB2-Youtso-Normal,200,ཱུ
TB2-Youtso-Normal,205,ཱུ
TB2-Youtso-Normal,206,ཱུ
TB2-Youtso-Normal,207,ཱུ
TB2-Youtso-Normal,204,ྀ
TB2-Youtso-Normal,211,ཾྀ
TB2-Youtso-Normal,212,ེ
TB2-Youtso-Normal,63743,ེཾ
TB2-Youtso-Normal,210,ཻ
TB2-Youtso-Normal,218,ཻཾ
TB2-Youtso-Normal,219,ཱུ
TB2-Youtso-Normal,217,ོ
TB2-Youtso-Normal,305,ོཾ
TB2-Youtso-Normal,710,ཽ
TB2-Youtso-Normal,732,ཽཾ
TB2-Youtso-Normal,175,ཾ
TB2-Youtso-Normal,728,ྃ
TB2-Youtso-Normal,729,ཿ
TB2-Youtso-Normal,730,༔
TB2-Youtso-Normal,184,།
TB2-Youtso-Normal,733,
TB2-Youtso-Normal,731,ཙ
